num_nodes,num_edges,average_degree,density,average_clustering,assortativity,transitivity,language,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,edge_weight_mean,edge_weight_std,label_overlap_with_country,name,description,type,category,subcategory,label,item
21,31,2.9523809523809526,0.07380952380952381,0.08412698412698412,-0.3218792700357975,0.06521739130434782,en,0.14761904761904765,0.1320802005012531,0.15882010659376097,1.0,0.0,0.0,automobile magazine,genre of magazine,concept,media,magazine,cultural agnostic,http://www.wikidata.org/entity/Q3267592
169,329,3.893491124260355,0.011587771203155819,0.023225938267054366,-0.16347876379868456,0.019756838905775075,en,0.023175542406311637,0.01784596487498376,0.13555727880878915,1.1762917933130699,0.7267679962187293,0.005917159763313609,autotroph,"organism that produces complex organic compounds (such as carbohydrates, fats, and proteins) from simple substances present in its surroundings, generally using energy from light (photosynthesis) or inorganic chemical reactions (chemosynthesis)",concept,biology,organism,cultural agnostic,http://www.wikidata.org/entity/Q131427
247,465,3.7651821862348176,0.007652809321615483,0.012374670464495037,-0.1898059182146962,0.025264200792602377,en,0.015305618643230968,0.011810415881569373,0.1323604798868657,1.2365591397849462,1.5352338581436569,0.0,Autos sacramentales,form of dramatic literature unique to Spain,entity,performing arts,theatrical genre,cultural exclusive,http://www.wikidata.org/entity/Q4877154
1001,2403,4.801198801198801,0.0024005994005994007,0.00167781778896557,-0.10109552328927564,0.014365522745411013,en,0.004801198801198802,0.003593059593059592,0.17595037899795274,1.2338743237619643,2.272578270934176,0.000999000999000999,Australian Grand Prix,auto race held in Australia,entity,sports,recurring sporting event,cultural representative,http://www.wikidata.org/entity/Q7870
147,242,3.292517006802721,0.011275743173981922,0.013783531570525656,-0.1649630508692704,0.015906680805938492,en,0.022551486347963844,0.0199325833309233,0.11461779410044123,1.1446280991735538,0.8905797548262054,0.0,AV idol,Japanese idol who works in the pornographic business,concept,fashion,model,cultural representative,http://www.wikidata.org/entity/Q1079215
81,145,3.580246913580247,0.022376543209876542,0.022094830289051057,-0.1280555610069554,0.036544850498338874,en,0.04475308641975309,0.0348726363494296,0.16591597948903136,1.1241379310344828,0.7035158858651913,0.0,Automobiles René Bonnet,automobile manufacturer,entity,transportation,automobile manufacturer,cultural exclusive,http://www.wikidata.org/entity/Q572981
176,260,2.9545454545454546,0.008441558441558441,0.013299905646836037,-0.2865655116092576,0.004,en,0.016883116883116885,0.012537878787878787,0.09013725525261257,1.5692307692307692,1.267574677141421,0.0,Auyantepui,mountain,entity,geography,mountain,cultural exclusive,http://www.wikidata.org/entity/Q126063
46,75,3.260869565217391,0.036231884057971016,0.0866425816280941,-0.237702936373757,0.031512605042016806,en,0.072463768115942,0.03571585419411506,0.16230468553450358,1.1466666666666667,0.5584104424365847,0.0,Avicennism,a school of Islamic philosophy,concept,philosophy and religion,philosophical movement,cultural representative,http://www.wikidata.org/entity/Q2874323
29,39,2.689655172413793,0.0480295566502463,0.017480842911877393,-0.4561204676312611,0.013888888888888888,en,0.09605911330049262,0.0269567597153804,0.1177056235188752,1.0769230769230769,0.4741856925360752,0.0,Avataq Cultural Institute,"nonprofit organization in Westmount, Canada",entity,history,archive,cultural exclusive,http://www.wikidata.org/entity/Q3151875
284,563,3.964788732394366,0.007004927089035983,0.009799319185583197,-0.1374520134424729,0.01164079822616408,en,0.014009854178071964,0.012240113613541007,0.14776591666034136,1.1509769094138544,0.6692523368716843,0.0,Autotrader EchoPark Automotive 400,"auto race held at Fort Worth, United States",entity,sports,recurring sporting event,cultural representative,http://www.wikidata.org/entity/Q280750
31,43,2.774193548387097,0.046236559139784944,0.052662118300047474,-0.37247739650394046,0.03571428571428571,en,0.0924731182795699,0.07626992955135335,0.1201630361810707,1.1162790697674418,0.38635459827525925,0.03225806451612903,aversive agent,"chemicals added to pharmacologic preparations, poisonous household goods, and other chemicals to discourage their abuse or consumption",concept,food,ingredient,cultural agnostic,http://www.wikidata.org/entity/Q4828343
373,660,3.53887399463807,0.004756551068061922,0.0035252839472168698,-0.1159017615068949,0.010854341736694677,en,0.009513102136123844,0.011373258213782395,0.10475399323378375,1.206060606060606,1.621809575553557,0.0,Avery Brooks,American actor and director,entity,performing arts,theatrical director,cultural representative,http://www.wikidata.org/entity/Q366012
439,787,3.5854214123006836,0.004092946817694844,0.0087315846292288,-0.1347465259982659,0.00664261112022306,en,0.008185893635389687,0.008059101409907175,0.10993293015968957,1.130876747141042,0.8279732108720792,0.0,Avena sativa,type of cereal,concept,food,food,cultural agnostic,http://www.wikidata.org/entity/Q12104
110,178,3.2363636363636363,0.014845704753961634,0.033413144074280185,-0.2088544893327234,0.01773049645390071,en,0.02969140950792328,0.03417199518116949,0.13506531074151396,1.0561797752808988,0.2945020769007002,0.0,Axel Corti,"Austrian film director, screenwriter and radio host (1933–1993)",entity,performing arts,theatrical director,cultural exclusive,http://www.wikidata.org/entity/Q85008
194,365,3.7628865979381443,0.009748410875487421,0.005183676829882618,-0.18121255972734257,0.01875,en,0.019496821750974842,0.013634560342218185,0.14006949774524619,1.2602739726027397,2.2841166708456253,0.010309278350515464,axe throwing,sport of throwing axes,concept,sports,sport,cultural agnostic,http://www.wikidata.org/entity/Q792635
9,13,2.888888888888889,0.18055555555555555,0.1916546570607281,-0.8199200616907879,0.0,en,0.3611111111111111,0.11111111111111109,0.4057720057720058,1.0769230769230769,0.2664693550105965,0.0,Baba,Alevi religious leader,concept,philosophy and religion,religious leader,cultural exclusive,http://www.wikidata.org/entity/Q4837248
315,557,3.5365079365079364,0.005631382064503083,0.022026907434598137,-0.1417605722765026,0.006535947712418301,en,0.011262764129006167,0.012356216304039914,0.09383960516248264,1.1543985637342908,0.5696099700559719,0.0031746031746031746,B92,Serbian news station,entity,media,media company,cultural exclusive,http://www.wikidata.org/entity/Q366601
23,34,2.9565217391304346,0.06719367588932806,0.0,-0.3685567507711739,0.0,en,0.1343873517786561,0.04714850367024281,0.15936961797952967,1.0588235294117647,0.23529411764705885,0.043478260869565216,Bacalhau à Brás,potato dish,concept,food,food,cultural exclusive,http://www.wikidata.org/entity/Q541392
289,537,3.716262975778547,0.006451845444059977,0.02197221965720349,-0.17999948163096222,0.013871105420401195,en,0.012903690888119953,0.008651733050943957,0.11704204347157707,1.2439478584729982,1.2996510278923896,0.01384083044982699,Awa Dance Festival,type of dance,concept,performing arts,folk dance,cultural representative,http://www.wikidata.org/entity/Q1185363
139,233,3.352517985611511,0.01214680429569388,0.021227842798215258,-0.139203969605392,0.013532763532763533,en,0.024293608591387766,0.026140686942670553,0.10362238665874211,1.094420600858369,0.5555909616409807,0.014388489208633094,Bacha Nagma,type of dance,concept,performing arts,folk dance,cultural exclusive,http://www.wikidata.org/entity/Q85744741
519,1093,4.211946050096339,0.004065584990440482,0.011683190962974304,-0.13748185760020432,0.010712506228201295,en,0.008131169980880964,0.006394939183034129,0.1791664324144536,1.1674290942360477,0.8274568207831573,0.0019267822736030828,AvtoVAZ,Russian automobile manufacturer,entity,transportation,automobile manufacturer,cultural representative,http://www.wikidata.org/entity/Q2309
29,42,2.896551724137931,0.05172413793103448,0.14749273714790956,-0.35749859066255,0.018018018018018018,en,0.10344827586206895,0.043787629994526546,0.1503686681108075,1.0238095238095237,0.1524553389864964,0.0,backboard,wall to allow tennis practice alone,concept,sports,sports equipment,cultural agnostic,http://www.wikidata.org/entity/Q4839569
70,116,3.3142857142857145,0.02401656314699793,0.06132025291084298,-0.3727807424932971,0.02054794520547945,en,0.048033126293995865,0.038810741687979544,0.13800854869319623,1.0517241379310345,0.31744745930210294,0.0,background artist,visual art occupation,concept,visual arts,artist,cultural agnostic,http://www.wikidata.org/entity/Q4839644
22,35,3.1818181818181817,0.07575757575757576,0.07874196510560148,-0.3184206848203912,0.01639344262295082,en,0.15151515151515152,0.05324675324675325,0.1922322165545964,1.1142857142857143,0.39795395077668916,0.0,Bachtel,a summit in the canton of Zurich,entity,geography,mountain,cultural exclusive,http://www.wikidata.org/entity/Q16589
146,246,3.3698630136986303,0.011620217288615967,0.016273178900873864,-0.16169594753361743,0.014925373134328358,en,0.023240434577231933,0.02702428751377736,0.11576358398917605,1.1626016260162602,0.6851975412729251,0.00684931506849315,bäckadräkten,unisex Swedish folk costume,entity,fashion,traditional costume,cultural exclusive,http://www.wikidata.org/entity/Q125398732
205,369,3.6,0.008823529411764706,0.02419013133476677,-0.2335189936049612,0.012452830188679246,en,0.017647058823529408,0.01319483218013867,0.10580232909306837,1.070460704607046,0.4422412175796517,0.004878048780487805,backing vocalist,singer who provides vocal harmony with the lead vocalist or other backing vocalists,entity,music,musical profession,cultural agnostic,http://www.wikidata.org/entity/Q798487
1074,2343,4.363128491620111,0.0020331446838863522,0.002024546383827964,-0.10307193608238198,0.009686375007627066,en,0.0040662893677727045,0.003281551094822917,0.15131891728174027,1.213401621852326,1.6655095243509503,0.000931098696461825,Avril Lavigne,Canadian singer and songwriter (born 1984),entity,performing arts,actor,cultural representative,http://www.wikidata.org/entity/Q30449
130,283,4.3538461538461535,0.01687537268932618,0.01614917444494222,-0.11991507377301094,0.04438964241676942,en,0.03375074537865235,0.02331218321407275,0.17537505363372258,1.2862190812720848,1.2237581206550256,0.0,Backus and Johnston Brewery,Peruvian company,concept,food,drink,cultural exclusive,http://www.wikidata.org/entity/Q284135
17,24,2.823529411764706,0.08823529411764706,0.1289379467243698,-0.26104853969885206,0.0423728813559322,en,0.17647058823529413,0.0267156862745098,0.14861963425721164,1.2083333333333333,0.4982608642958916,0.0,Badus,mountain in the Lepontine Alps,entity,geography,mountain,cultural exclusive,http://www.wikidata.org/entity/Q16546
1187,2682,4.518955349620893,0.0019051245150172398,0.005546992606309567,-0.10952963869497113,0.006219890803982443,en,0.003810249030034479,0.0031074731213628225,0.13842867729577576,1.0954511558538405,0.6074250072938937,0.0,Babylonian law,subset of cuneiform law,concept,politics,law,cultural exclusive,http://www.wikidata.org/entity/Q2433261
62,90,2.903225806451613,0.023796932839767318,0.0165595412805738,-0.21322084449243206,0.00847457627118644,en,0.04759386567953463,0.03074211175744756,0.0735653898661714,1.2444444444444445,1.0573668669662506,0.0,Bach-Collegium Stuttgart,German instrumental ensemble,entity,music,musical group,cultural representative,http://www.wikidata.org/entity/Q112656
99,178,3.595959595959596,0.01834673263244692,0.021048989652134236,-0.1484535984874926,0.031862745098039214,en,0.03669346526489383,0.0328394400559349,0.1484810338586585,1.3932584269662922,1.2552628761624727,0.010101010101010102,Badger State Games,"sports and entertainment events in Wisconsin, USA",entity,sports,recurring sporting event,cultural exclusive,http://www.wikidata.org/entity/Q523511
58,77,2.6551724137931036,0.023290986085904415,0.014168105543372592,-0.3907108677348834,0.004975124378109453,en,0.04658197217180883,0.021016982110448536,0.053092358986874665,1.2207792207792207,0.8622437752050821,0.0,Bagatti Valsecchi Museum,art museum,entity,history,archive,cultural exclusive,http://www.wikidata.org/entity/Q838986
154,263,3.4155844155844157,0.01116204057380528,0.014082866257257456,-0.2546622161725665,0.01676829268292683,en,0.022324081147610562,0.019197112656864978,0.12400865185194333,1.2889733840304183,1.4356117425464372,0.006493506493506494,Bahman Ghobadi,Iranian-Kurdish film director,entity,performing arts,actor,cultural representative,http://www.wikidata.org/entity/Q31923
1683,4032,4.791443850267379,0.0014243293252875684,0.007786950220810724,-0.11679904152011371,0.006907219503653044,en,0.002848658650575136,0.0019054030173288794,0.1971857794090205,1.1805555555555556,0.9085893527842736,0.0,Auschwitz,German network of concentration and extermination camps in occupied Poland during World War II,entity,history,museum,cultural representative,http://www.wikidata.org/entity/Q7341
47,72,3.0638297872340425,0.03330249768732655,0.02000363624796264,-0.27328439560327644,0.02903225806451613,en,0.0666049953746531,0.02904717853839038,0.11519280347015701,1.3611111111111112,1.3571370555895677,0.0,Bagpiper Whisky,brand of Indian whisky,entity,food,drink,cultural representative,http://www.wikidata.org/entity/Q4842091
13,16,2.4615384615384617,0.10256410256410256,0.18498168498168502,-0.5726039151671226,0.0,en,0.20512820512820512,0.044871794871794865,0.15893227143227143,1.0,0.0,0.0,Baile,Spanish theatrical genre,entity,performing arts,theatrical genre,cultural representative,http://www.wikidata.org/entity/Q4848298
128,217,3.390625,0.013348917322834646,0.023808653180509308,-0.16247075268873012,0.013994910941475827,en,0.02669783464566929,0.022598737657792776,0.11614615155406219,1.152073732718894,0.6294667731712451,0.0,Baldur Ragnarsson,Icelandic poet (1930-2018),entity,literature,poet,cultural exclusive,http://www.wikidata.org/entity/Q12951
